Season,Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
2024,Yordys Valdes,CLE,AA,22,411,0.107055961,0.299270072,0.357723577,0.230555555,0.316953316,0.338888888,0.655842204,0.108333333,6.994293617095770,0.326086956,1.9694449556991500,44.71843505274780,-3.560428898816080,0.30752739581194800,95.47174763741770,sa3010037
2024,Cody Freeman,TEX,AA,23,518,0.071428571,0.181467181,0.393617021,0.263829787,0.32046332,0.431914893,0.752378213,0.168085106,5.760659917485630,0.298913043,1.4402821250259900,68.48114901306400,5.86829217793716,0.340288720462954,108.3345280605600,sa3010153
2023,Ripken Reyes,SDP,AA,26,528,0.106060606,0.147727272,0.717948717,0.256723716,0.40776699,0.359413202,0.767180192,0.102689486,7.590512386652320,0.303680981,1.3099547512829300,84.32667076420030,12.839288113825000,0.3717237932010760,125.77583475565200,sa3010159
2024,Ripken Reyes,SDP,AA,27,506,0.088932806,0.124505928,0.714285714,0.225490196,0.348268839,0.311274509,0.659543348,0.085784313,6.128302985969120,0.255072463,-1.2027583085000500,59.14096988272590,-2.021396060467570,0.3206046222426500,104.53379121370700,sa3010159
2022,Kellen Strahm,TEX,AA,25,433,0.150115473,0.219399538,0.684210526,0.276836158,0.392111368,0.406779661,0.798891029,0.129943503,4.824999670773150,0.345098039,0.7982107307761910,69.0427499625126,7.50285269946252,0.36996371909250000,111.12825435338200,sa3010278
2023,Kellen Strahm,TEX,AA,26,517,0.143133462,0.222437137,0.64347826,0.246575342,0.357281553,0.335616438,0.692897991,0.089041096,5.229070100412800,0.322884012,-0.8034804789349440,64.54239290919260,-5.455669269299930,0.3305814037045230,91.12500626670080,sa3010278
2022,Jackson Cluff,WSN,AA,25,406,0.086206896,0.315270935,0.2734375,0.193820224,0.27680798,0.308988764,0.585796744,0.11516854,5.007669478056200,0.28,-0.05408548191189770,32.17358666548400,-18.8362311135802,0.26803212495813300,66.32735537084530,sa3010342
2023,Jake Holton,DET,AA,25,463,0.14686825,0.14686825,1,0.245382585,0.377969762,0.401055408,0.77902517,0.155672823,2.6416352577513300,0.264214046,-1.6956210527569100,69.39005868316660,12.142427058825600,0.36214457140113100,123.43906680244700,sa3010599
2024,Jake Holton,DET,AA,26,410,0.107317073,0.221951219,0.483516483,0.279202279,0.373170731,0.458689458,0.831860189,0.179487179,3.843932353575980,0.336,-0.7140496429055930,67.2142351426102,19.052838013312900,0.37939002310357400,141.7569288521510,sa3010599
2023,Victor Mesa Jr.,MIA,AA,21,533,0.076923076,0.228893058,0.336065573,0.242236024,0.308270676,0.412008281,0.720278957,0.169772257,5.9890674652247700,0.286956521,0.8499971479177480,64.60290291878800,-6.456976771620760,0.32482698705411500,90.44171684123420,sa3010700
2023,Cade Bunnell,ATL,AA,26,467,0.132762312,0.383297644,0.346368715,0.200501253,0.312633832,0.368421052,0.681054884,0.167919799,3.8745542693638400,0.310679611,-0.42015598714351700,52.845210936056300,-9.415509167922810,0.3152113479005700,93.79295592471280,sa3010702
2022,Andrew Navigato,DET,AA,24,405,0.061728395,0.175308641,0.352112676,0.252077562,0.318518518,0.445983379,0.764501897,0.193905817,5.688594924448380,0.262589928,1.3028900139033800,54.37241515046650,3.4882373166709200,0.33482989543750000,109.0865320959450,sa3010703
2024,Sammy Siani,PIT,AA,23,394,0.088832487,0.205583756,0.432098765,0.253561253,0.324808184,0.367521367,0.692329551,0.113960114,7.126626527357430,0.314606741,-0.20390683319419600,46.62044405700030,0.3385160839682710,0.3199387514377800,99.16457830059750,sa3010704
2022,Andres Alvarez,PIT,AA,25,443,0.144469525,0.27765237,0.520325203,0.220108695,0.339366515,0.429347826,0.768714341,0.209239131,6.1446286864696300,0.265217391,3.007216166704890,61.956087638977400,6.297591884973890,0.341633647140874,109.80251161687400,sa3010710
2023,Andres Alvarez,PIT,AA,26,380,0.078947368,0.257894736,0.306122448,0.215339233,0.284960422,0.345132743,0.630093165,0.12979351,4.091693963179050,0.273109243,-1.1976207913830900,34.30265472912640,-12.682442500354400,0.2880920168592310,71.4515634923662,sa3010710
2022,Chase Strumpf,CHC,AA,24,486,0.150205761,0.333333333,0.450617283,0.234096692,0.378600823,0.460559796,0.839160619,0.226463104,3.8245845560995100,0.33649289,-1.6420579571276900,79.8686497917779,16.068421315253600,0.3793365337230540,124.42462859403700,sa3010845
2022,Troy Johnston,MIA,AA,25,376,0.085106382,0.188829787,0.450704225,0.291793313,0.36,0.449848024,0.809848024,0.158054711,3.7512468995689200,0.337254901,-0.23248364962637400,55.761156948619000,6.401309402995200,0.36033219003422400,112.4935646305440,sa3010899
2023,Troy Johnston,MIA,AA,26,374,0.112299465,0.171122994,0.65625,0.296178343,0.396226415,0.56687898,0.963105395,0.270700637,7.94078737077939,0.319148936,1.9413768574595500,75.54168334495540,25.679779021854400,0.4213466789664290,151.07345132002500,sa3010899
2023,James Free,CIN,AA,25,489,0.124744376,0.200408997,0.622448979,0.268408551,0.364008179,0.456057007,0.820065186,0.187648456,2.6442051910524400,0.310679611,-1.3200320769101400,77.43432274154270,12.240549442087100,0.36921268774988200,111.74969669699900,sa3011156
2024,Kervin Pichardo,PIT,AA,22,459,0.058823529,0.278867102,0.2109375,0.251781472,0.3061674,0.372921615,0.679089015,0.121140143,4.899216023430050,0.336879432,-1.077729806303980,51.79962856452960,-2.1176428558300500,0.3128053289940700,94.5034704095635,sa3011260
2024,Jase Bowen,PIT,AA,23,450,0.064444444,0.235555555,0.273584905,0.24078624,0.297539149,0.366093366,0.663632515,0.125307126,6.301411976475430,0.297297297,0.15780120342969900,47.85504776100270,-5.005022258957670,0.3043216868268300,88.96010440783390,sa3011267
2022,Thomas Dillard,MIL,AA,24,516,0.156976744,0.304263565,0.515923566,0.232941176,0.364341085,0.390588235,0.75492932,0.157647059,5.151971012776880,0.337209302,0.7256126161664720,70.81777732424290,3.0792631392911600,0.34722975355375100,102.8636005263090,sa3011308
2024,Darrien Miller,MIL,AA,23,403,0.158808933,0.203473945,0.780487804,0.2124183,0.391521197,0.290849673,0.68237087,0.078431373,4.013512148883290,0.28,-1.4263510759919900,53.05663175682280,8.665592467288660,0.3438174014079600,117.86065997038700,sa3011330
2022,Andrew Daschbach,BAL,AA,24,402,0.13681592,0.410447761,0.333333333,0.191489361,0.328358208,0.361702127,0.690060335,0.170212766,2.7796568292013100,0.31372549,-0.29760386794805500,47.9710498912612,-2.5362081067284500,0.3167096664063370,86.53266989559070,sa3011414
2024,Marcus Lee Sang,PHI,AA,23,425,0.070588235,0.235294117,0.3,0.238961038,0.297169811,0.397402597,0.694572408,0.158441559,6.783253861297620,0.285198555,-0.9486382305622100,48.75421269952600,-1.1691867637699800,0.3152330759561290,92.79638456222970,sa3011445
2022,Luke Berryhill,HOU,AA,24,432,0.145833333,0.282407407,0.516393442,0.255681818,0.379629629,0.409090909,0.788720538,0.153409091,3.6383629031079000,0.348214285,-0.8426659889519220,66.52648074651350,5.128707957512080,0.3637810851688740,111.86190451808100,sa3011587
2024,Willy Vasquez,TBR,AA,22,371,0.064690026,0.318059299,0.20338983,0.212209302,0.264150943,0.319767441,0.583918384,0.107558139,5.004434067375330,0.304932735,-1.0796645870432300,30.020449649182000,-10.84574284813110,0.27407524576084300,73.39990381061340,sa3011821
2023,Trei Cruz,DET,AA,24,538,0.15055762,0.236059479,0.637795275,0.214128035,0.33519553,0.370860927,0.706056457,0.156732892,5.043838448568720,0.265175718,-2.01352144125849,65.81346351474890,-0.7075425627791380,0.32792570892881000,101.14768385560900,sa3014420
2024,Trei Cruz,DET,AA,25,440,0.111363636,0.254545454,0.4375,0.260416666,0.342465753,0.395833333,0.738299086,0.135416667,3.91519457148367,0.34082397,-2.5535249151289500,58.51458129371740,6.829179496422740,0.3390493335658410,115.39758902363800,sa3014420
2023,Trevor Hauver,TEX,AA,24,471,0.150743099,0.286624203,0.525925925,0.260204081,0.374468085,0.428571428,0.803039513,0.168367347,3.195094274364280,0.361445783,-1.7731095128692700,73.63914312745120,9.869148376832220,0.3677555207242360,114.4065751340270,sa3014448
2022,Hudson Haskin,BAL,AA,23,466,0.092274678,0.216738197,0.425742574,0.263565891,0.36659436,0.454780361,0.821374721,0.19121447,4.660454761084350,0.31294964,-1.1502380818128600,73.76121417101410,15.212999675832000,0.36401405329300900,117.56597846018400,sa3014449
2022,Daniel Cabrera,DET,AA,23,400,0.1,0.2,0.5,0.205633802,0.2875,0.304225352,0.591725352,0.09859155,5.393910042444970,0.249084249,0.5945325046777730,32.51485486072010,-17.741123246732300,0.27051161942924200,66.89152573239440,sa3014452
2023,Petey Halpin,CLE,AA,21,510,0.092156862,0.247058823,0.373015873,0.243362831,0.31237721,0.371681415,0.684058625,0.128318584,5.679007928949190,0.31076923,0.47117237839847800,55.48670261004230,-7.572243671629230,0.3111119118092810,90.8659652786776,sa3014461
2024,Petey Halpin,CLE,AA,22,405,0.106172839,0.234567901,0.452631578,0.233146067,0.314356435,0.398876404,0.713232839,0.165730337,6.230565874749590,0.280632411,-1.3583098351955400,49.77931447658670,2.205251458622350,0.32591616679536200,107.48730485607000,sa3014461
2023,Owen Caissie,CHC,AA,20,528,0.143939393,0.31060606,0.463414634,0.289293849,0.398481973,0.519362186,0.917844159,0.230068337,3.623540001622990,0.406976744,-4.026104969903830,101.24481726378200,30.851540572344900,0.4091210660491090,143.10108086949,sa3014465
2024,Carson Taylor,PHI,AA,25,450,0.148888888,0.213333333,0.697916666,0.27688172,0.388888888,0.465053763,0.853942651,0.188172043,4.351768845878650,0.327067669,-0.6991986809298400,76.72755263115840,23.86748261119800,0.38795166676718800,140.31203362535200,sa3014468
2022,Kaden Polcovich,SEA,AA,23,524,0.112595419,0.225190839,0.5,0.241685144,0.345419847,0.385809312,0.731229159,0.144124168,6.542365180398660,0.301242236,1.7067597024142700,67.83759868967580,-6.635625711798170,0.3359759612101710,102.57039690556500,sa3014496
2023,Freddy Zamora,MIL,AA,24,437,0.121281464,0.203661327,0.595505617,0.254641909,0.352402745,0.360742705,0.71314545,0.106100796,5.640089970332400,0.314487632,0.9787038173526530,56.64363780308690,-1.6174643070605900,0.33487974724453200,95.55391124484640,sa3014500
2023,David Calabrese,LAA,AA,20,535,0.130841121,0.306542056,0.426829268,0.194323144,0.308988764,0.344978165,0.653966929,0.150655021,5.353950017545010,0.265232974,-2.420146429911260,56.60813728057700,-14.718383609420500,0.30642971876408700,81.4123669070265,sa3014507
2024,Austin Hendrick,CIN,AA,23,474,0.052742616,0.364978902,0.14450867,0.18764302,0.243128964,0.288329519,0.531458483,0.100686499,4.253594748068640,0.27734375,-1.1167106069624400,30.59509837788120,-21.616694731893400,0.25157170881659300,51.526327438863200,sa3014521
2023,A.J. Vukovich,ARI,AA,21,507,0.090729783,0.284023668,0.319444444,0.263157894,0.333333333,0.484649122,0.817982455,0.221491228,7.013484519613460,0.331034482,-1.1559350602328800,76.30631958832820,7.662185111547320,0.36086394310939900,96.25390688491920,sa3014525
2024,A.J. Vukovich,ARI,AA,22,512,0.09375,0.298828125,0.31372549,0.269736842,0.341796875,0.458333333,0.800130208,0.188596491,4.157986255214570,0.365517241,-1.2910444652661700,76.38107725085290,14.493465861692700,0.36209902079837900,108.55155078122700,sa3014525
2023,Jesse Franklin V,ATL,AA,24,387,0.082687338,0.297157622,0.278260869,0.231671554,0.315245478,0.419354838,0.734600316,0.187683284,6.636402489079850,0.29906542,1.6290880497545000,49.134399351157600,-2.460672769270480,0.3317048757575280,104.15385929922900,sa3014532
2024,Blaze Jordan,BOS,AA,21,380,0.047368421,0.121052631,0.391304347,0.260623229,0.305263157,0.388101983,0.69336514,0.127478754,2.888951679766650,0.280528052,-0.8075085040181880,43.85796554959260,-0.7794269117073240,0.3161453570190230,95.41398454586900,sa3014537
2024,Milan Tolentino,CLE,AA,22,441,0.092970521,0.253968253,0.366071428,0.240506329,0.31292517,0.369620253,0.682545423,0.129113924,5.623669071473940,0.310469314,-0.05068712215870620,50.455812568274700,-1.3470560512865300,0.31483745520888,100.24827332446900,sa3014544
2024,Jimmy Glowenke,SFG,AA,25,392,0.081632653,0.224489795,0.363636363,0.198813056,0.3,0.308605341,0.608605341,0.109792285,4.183191203546620,0.244897959,-0.6913974862545730,37.384318275387800,-8.662676053111090,0.2900146517998130,83.20432412305330,sa3014548
2023,Zavier Warren,MIL,AA,24,429,0.104895104,0.2004662,0.523255813,0.23607427,0.319347319,0.405835543,0.725182862,0.169761273,4.549644756039450,0.264285714,-1.0311806593090300,53.42298841076690,-3.7715489010255000,0.32879751017599400,91.73317191518040,sa3014549
2024,Zavier Warren,MIL,AA,25,370,0.116216216,0.264864864,0.43877551,0.205696202,0.308108108,0.341772151,0.649880259,0.136075949,3.3277867971396300,0.254716981,-1.6008119154721500,39.5347979565448,-1.2212430785113100,0.30972282081037000,95.3283027917369,sa3014549
2024,Alex Ramirez,NYM,AA,21,542,0.101476014,0.226937269,0.447154471,0.209979209,0.29074074,0.299376299,0.590117039,0.08939709,7.11969669891154,0.269662921,3.544426270760600,46.8537552873905,-16.81326238109510,0.27838523586591100,77.05506219933100,sa3014695
2023,Robert Hassell III,WSN,AA,21,476,0.109243697,0.319327731,0.342105263,0.224637681,0.316455696,0.323671497,0.640127193,0.099033816,4.865951537589190,0.330739299,-0.6514879073947670,47.683052501586500,-11.171964027973600,0.3003979991759930,84.27748637949800,sa3014701
2024,Maximo Acosta,TEX,AA,21,434,0.078341013,0.133640552,0.586206896,0.287564766,0.352534562,0.424870466,0.777405028,0.1373057,6.381547252749990,0.31595092,0.2387768281623720,62.600892458415800,10.141471866823000,0.3557531576826830,118.3022832156780,sa3014711
2023,J.C. Correa,HOU,AA,24,398,0.082914572,0.120603015,0.6875,0.246498599,0.306532663,0.338935574,0.645468237,0.092436975,4.627065015258470,0.264516129,-0.3106582975015040,38.56805202559700,-15.318270502526900,0.29762022908608500,75.05602474156240,sa3014823
2022,Elijah Dunham,NYY,AA,24,485,0.121649484,0.212371134,0.572815533,0.248192771,0.348453608,0.448192771,0.796646379,0.2,6.949375907935520,0.287625418,3.5388698391616300,72.05337114342540,11.117997688139300,0.35220800392406500,121.70105990904400,sa3014827
2024,Elijah Dunham,NYY,AA,26,394,0.106598984,0.271573604,0.392523364,0.247838616,0.332487309,0.455331412,0.787818721,0.207492796,6.86034940618509,0.31277533,1.2985365195199800,57.663450755773800,11.381522782741800,0.3564713998191850,127.99482863195800,sa3014827
2022,Micah Pries,CLE,AA,24,504,0.083333333,0.232142857,0.358974358,0.265625,0.341269841,0.473214285,0.814484126,0.207589285,6.7860370734969600,0.319620253,1.492786481976510,75.48724386454870,12.1647114491587,0.353680540561676,122.12467457557400,sa3014830
2022,Matt Koperniak,STL,AA,24,437,0.09153318,0.18764302,0.487804878,0.288311688,0.359447004,0.441558441,0.801005445,0.153246753,5.325303920938710,0.33105802,-0.5876373089849950,65.54702033901500,3.438625179770440,0.35924428439856100,101.22752711064200,sa3014834
2023,Landon Stephens,ATL,AA,25,404,0.131188118,0.373762376,0.350993377,0.199413489,0.31930693,0.431085043,0.750391973,0.231671554,1.8781598686151100,0.274853801,-1.728201411664490,53.71698006659070,-0.1445422503419750,0.33887488490874200,108.65791523283000,sa3014884
2024,Bryson Horne,ATL,AA,25,396,0.068181818,0.29040404,0.234782608,0.237704918,0.29040404,0.355191256,0.645595296,0.117486338,4.390426593027510,0.322448979,-0.7490478744730350,39.779424657343400,-3.8405543963923700,0.30092855812628100,100.11012767500000,sa3014891
2022,Tucker Bradley,KCR,AA,24,460,0.119565217,0.182608695,0.654761904,0.292929292,0.382417582,0.454545454,0.836963036,0.161616162,6.072555941972770,0.34551495,-0.040079111233353600,76.2030999331939,10.82584187083120,0.37699770598485200,115.00077058564200,sa3014937
2022,Brett Auerbach,SFG,AA,23,425,0.112941176,0.32,0.352941176,0.220430107,0.311320754,0.397849462,0.709170216,0.177419355,4.028297463749230,0.294117647,-0.8606515154242520,50.013397808390900,-3.383578930777290,0.3147031113999720,95.72947901447030,sa3014941
2022,Justin Dirden,HOU,AA,24,407,0.1007371,0.23095823,0.436170212,0.323782234,0.411330049,0.616045845,1.027375894,0.292263611,6.050962521148160,0.390756302,-0.2846211474388840,90.61587973978560,32.77121880199950,0.44157626260945800,160.18940759879700,sa3014986
2023,Jacob Buchberger,STL,AA,25,447,0.098434004,0.225950782,0.435643564,0.23929471,0.322147651,0.415617128,0.737764779,0.176322418,5.652102370257280,0.275985663,-0.5893479390069840,56.44093532915650,-4.079632937354430,0.3322637714696730,88.93721904734450,sa3014987
2024,Jacob Buchberger,STL,AA,26,426,0.112676056,0.234741784,0.48,0.248663101,0.338028169,0.36631016,0.704338329,0.117647059,6.395889901213550,0.320895522,-1.5083938408643000,52.88428611635270,1.391859452715550,0.329933268363487,98.41735743556640,sa3014987
2023,Alex McGarry,CIN,AA,25,416,0.091346153,0.257211538,0.355140186,0.28032345,0.346153846,0.431266846,0.777420692,0.150943396,6.316502181078660,0.365384615,-0.8702131621539590,59.14674398690760,3.6853744724422100,0.34988802700157600,99.6103324266647,sa3015015
2022,Zac Cook,TOR,AA,24,394,0.065989847,0.38324873,0.17218543,0.189189189,0.302798982,0.36036036,0.663159342,0.171171171,5.958049556300580,0.280701754,0.4507345110177990,42.413295896030400,-7.088842539810200,0.3025225501024090,86.30580881984550,sa3015090
2022,Yoelqui Cespedes,CHW,AA,24,512,0.056640625,0.30078125,0.188311688,0.257641921,0.33203125,0.436681222,0.768712472,0.179039301,6.066577777140870,0.349480968,0.09421427361667160,69.15787114372770,1.9444617198996000,0.3446586220525210,102.309428053793,sa3015137
2023,Yoelqui Cespedes,CHW,AA,25,456,0.09868421,0.296052631,0.333333333,0.213740458,0.314977973,0.325699745,0.640677718,0.111959287,5.3430806393554100,0.29880478,-0.25918848998844600,46.68769818512290,-14.106495321117900,0.3023380506907080,76.21163854754590,sa3015137
2023,Deyvison De Los Santos,ARI,AA,20,481,0.051975051,0.259875259,0.2,0.254424778,0.297297297,0.431415929,0.728713226,0.176991151,4.944049054196730,0.308441558,-0.4602538519538940,57.28804233692220,-7.835880115408400,0.3238108313009300,73.04812169141560,sa3015168
2024,Wilfred Veras,CHW,AA,21,536,0.063432835,0.261194029,0.242857142,0.266802443,0.31902985,0.423625254,0.742655104,0.156822811,5.135920975565270,0.338235294,-0.12463049124926300,69.86052540183330,10.81934163213040,0.3420065487368720,117.76361008035000,sa3015178
